"count(user_id)";"latitude";"longitude";"label";"venue_id"
1.0;40.7301;-73.9865;"Vegetarian / Vegan Restaurant";318852.0
1.0;42.3096;-71.2146;"Coffee Shop";319151.0
54.0;-6.265;106.783;"French Restaurant";319237.0
54.0;-6.265;106.783;"Coffee Shop";319237.0
5.0;33.4704;-111.9459;"Baseball Field";319279.0
3.0;37.7976;-122.431;"Cosmetics Shop";319321.0
3.0;37.7976;-122.431;"Salon / Barbershop";319321.0
2.0;32.7959;-117.2551;"Bar";319483.0
1.0;38.8977;-77.0041;"Government Building";319772.0
7.0;41.909;-87.6344;"Bar";320288.0
1.0;42.4176;-71.1648;"BBQ Joint";320470.0
1.0;42.4176;-71.1648;"Office";320470.0
4.0;40.7612;-73.9237;"Sushi Restaurant";320507.0
1.0;38.574;-121.4794;"Sports Bar";320878.0
2.0;32.7212;-117.1706;"Motel";320883.0
2.0;38.5494;-121.5368;"Department Store";320889.0
1.0;39.9596;-83.0071;"Science Museum";321057.0
1.0;42.4872;-83.1469;"Boutique";321072.0
1.0;40.7367;-73.9952;"Gym";321296.0
1.0;47.6584;-122.3134;"Caf";321864.0
3.0;34.0894;-118.3763;"Bus Line";322136.0
4.0;25.7963;-80.2765;"Airport Tram";322149.0
1.0;42.3358;-83.0409;"Hotel Bar";322312.0
3.0;42.3652;-71.1033;"Arts & Crafts Store";322346.0
2.0;32.8754;-96.7684;"Electronics Store";322483.0
1.0;41.9009;12.4833;"Monument / Landmark";322631.0
7.0;42.3547;-71.0622;"Mexican Restaurant";322686.0
1.0;40.756;-73.9771;"Bar";323294.0
1.0;49.1349;-122.8451;"Coffee Shop";323345.0
2.0;40.751065;-73.987564;"shop";323632.0
6.0;43.6565;-79.4072;"Restaurant";323698.0
6.0;43.6565;-79.4072;"Nightclub";323698.0
1.0;40.7559;-73.9863;"Coffee Shop";323732.0
3.0;42.3494;-71.0797;"Coffee Shop";324245.0
4.0;40.7402;-73.9867;"Coffee Shop";324371.0
3.0;40.0783;-82.8638;"Bar";324532.0
90.0;28.3362942936417;-81.5720808506012;"park";324644.0
14.0;35.7855;-78.6475;"Coffee Shop";324777.0
6.0;40.7289;-73.9882;"Afghan Restaurant";325056.0
9.0;40.7247;-73.9814;"French Restaurant";325559.0
3.0;40.5429;-80.0095;"American Restaurant";325626.0
66.0;27.9801392555237;-82.5402671098709;"restaurant";325739.0
1.0;45.52;-73.5863;"Falafel Restaurant";325753.0
3.0;33.066864;-112.0460215;"restaurant";325764.0
4.0;33.067697;-112.045158;"restaurant";325768.0
11.0;32.9488113;-112.7084683;"hotel";325771.0
4.0;32.794918;-117.255917;"restaurant";325792.0
4.0;33.3048;-111.979;"restaurant";325801.0
9.0;33.378527;-111.785059;"restaurant";325802.0
4.0;40.7293;-74.0036;"American Restaurant";325845.0
1.0;49.2923;-123.129;"Hotel";325920.0
3.0;39.9157;-86.226;"Salon / Barbershop";326024.0
2.0;34.0596;-118.4449;"Dessert Shop";326122.0
2.0;34.0596;-118.4449;"Sandwich Place";326122.0
2.0;34.0596;-118.4449;"Bagel Shop";326122.0
1.0;40.4288;-79.9801;"Bar";326143.0
12.0;47.6095;-122.3411;"Thai Restaurant";326174.0
12.0;47.6095;-122.3411;"Eastern European Restaurant";326174.0
3.0;39.8759;-75.2434;"Airport Lounge";326350.0
3.0;39.8759;-75.2434;"Donut Shop";326350.0
17.0;38.9007;-77.0501;"Subway";326425.0
17.0;38.9007;-77.0501;"Bus Station";326425.0
1.0;33.8184;-84.3507;"Electronics Store";326707.0
1.0;40.6868;-73.9908;"Italian Restaurant";326842.0
28.0;47.595;-122.3317;"Stadium";327401.0
5.0;33.4481;-111.988;"Light Rail";327432.0
23.0;33.378927;-111.964799;"restaurant";327435.0
5.0;33.451409;-112.0777061;"restaurant";327436.0
2.0;47.6082;-122.3274;"Lounge";327492.0
4.0;47.6237;-122.3207;"Restaurant";327499.0
1.0;30.4448;-97.7436;"Coffee Shop";327791.0
1.0;40.7613;-73.9603;"Turkish Restaurant";327816.0
1.0;47.6163;-122.321;"Community College";327824.0
1.0;41.8971;-87.6244;"Historic Site";328125.0
3.0;41.8779;-87.6294;"Coffee Shop";328181.0
2.0;40.7555;-73.8831;"Peruvian Restaurant";328427.0
8.0;40.7421;-73.9985;"Gay Bar";328432.0
5.0;40.7783;-73.9816;"Hot Dog Joint";328456.0
1.0;39.9802;-75.1557;"College Academic Building";328744.0
1.0;38.9374;-76.9848;"Church";328756.0
1.0;37.3736;-121.8724;"Asian Restaurant";328787.0
8.0;41.8802;-87.6409;"Pub";328847.0
2.0;-6.2574;106.8144;"Fast Food Restaurant";329086.0
1.0;37.7945;-122.4113;"Train Station";329182.0
1.0;37.7945;-122.4113;"Gym";329182.0
5.0;39.9507;-82.9936;"American Restaurant";329360.0
2.0;34.0762;-118.3607;"Bagel Shop";329451.0
2.0;41.9129;-87.6775;"Coffee Shop";329684.0
2.0;41.9129;-87.6775;"Cosmetics Shop";329684.0
15.0;36.0539161;-112.1223849;"shop";329748.0
1.0;47.6238;-122.3556;"Sports Bar";330169.0
5.0;40.7783;-73.9534;"American Restaurant";330574.0
1.0;43.0025;-87.9038;"Bar";330768.0
1.0;43.0025;-87.9038;"Diner";330768.0
2.0;37.7608;-122.4349;"Bank";330781.0
2.0;-6.2247;106.8041;"Office";330793.0
2.0;-6.2247;106.8041;"Shoe Store";330793.0
4.0;38.9091;-77.0444;"Office";331189.0
1.0;35.7793;-78.6759;"Multiplex";331284.0
1.0;27.9292;-82.4765;"Hiking Trail";331290.0
1.0;40.7421;-73.9932;"Pizza Place";331335.0
24.0;33.677854;-111.978579;"restaurant";331342.0
1.0;19.4316;-99.1857;"Office";331778.0
1.0;19.4316;-99.1857;"Japanese Restaurant";331778.0
3.0;40.7207;-73.9887;"Nightclub";331783.0
2.0;34.0818;-118.2722;"Coworking Space";331875.0
1.0;42.3897;-71.1187;"Hardware Store";331993.0
7.0;35.1410025018135;-90.0533437728882;"restaurant";332260.0
4.0;34.0837;-118.3526;"Gastropub";332678.0
1.0;45.4997;-73.5731;"Deli / Bodega";333051.0
57.0;33.384752;-111.857889;"restaurant";333108.0
9.0;40.7607;-73.9908;"Thai Restaurant";333122.0
18.0;33.6027;-111.9813;"Deli / Bodega";333141.0
1.0;30.1661;-97.7931;"Bar";333161.0
1.0;41.899;-87.6216;"Lounge";333349.0
5.0;40.7032;-74.006;"Boat or Ferry";333363.0
22.0;40.4285;-79.9645;"German Restaurant";333603.0
6.0;34.031;-118.4009;"Coffee Shop";333705.0
13.0;40.7261;-73.9894;"Bar";333823.0
31.0;33.5395704116131;-111.887683868408;"restaurant";333894.0
1.0;32.7508;-117.1302;"Thrift / Vintage Store";334061.0
1.0;34.0836;-118.3224;"Burger Joint";334101.0
8.0;37.2521;-121.8627;"Cosmetics Shop";334125.0
129.0;-7.31113470715954;112.731657028198;"other";334161.0
8.0;40.7293;-73.9961;"Fraternity House";334179.0
39.0;33.4644563114031;-111.926522254944;"mall";334247.0
147.0;33.502139;-111.995748;"restaurant";334258.0
1.0;25.7334;-80.2316;"Harbor / Marina";334312.0
1.0;41.9648;-87.686;"Coffee Shop";334427.0
2.0;33.4075;-111.9958;"Bank";334462.0
1.0;40.7571;-73.9834;"Deli / Bodega";334647.0
1.0;33.9794;-118.4385;"Ice Cream Shop";334815.0
1.0;40.7216;-73.9998;"Office";334934.0
1.0;41.8793;-87.6356;"Asian Restaurant";335003.0
1.0;-6.2256;106.7997;"Swiss Restaurant";335009.0
1.0;-6.2256;106.7997;"Shoe Store";335009.0
1.0;-6.2256;106.7997;"Japanese Restaurant";335009.0
1.0;38.9675;-77.1395;"Park";335113.0
1.0;-8.6892;115.1677;"Restaurant";335135.0
1.0;-8.6892;115.1677;"Electronics Store";335135.0
6.0;36.177182;-86.750089;"restaurant";335240.0
5.0;32.8432;-96.7715;"Bar";335805.0
1.0;40.4431;-79.9963;"Bar";335806.0
3.0;32.8685;-117.2307;"Grocery Store";336468.0
1.0;40.7645;-73.9161;"Mediterranean Restaurant";336684.0
2.0;40.7576;-73.9715;"Subway";336687.0
3.0;40.7666;-73.9214;"Subway";336712.0
5.0;41.7882409775927;-87.7406573295593;"rail";336748.0
1.0;38.8409;-77.0876;"Spa / Massage";336809.0
1.0;38.8409;-77.0876;"Food";336809.0
71.0;-6.1768;106.8306;"Chinese Restaurant";336902.0
71.0;-6.1768;106.8306;"Bakery";336902.0
71.0;-6.1768;106.8306;"Asian Restaurant";336902.0
71.0;-6.1768;106.8306;"Light Rail";336902.0
71.0;-6.1768;106.8306;"Caf";336902.0
1.0;37.6487;-77.6004;"American Restaurant";337148.0
1.0;33.8502;-84.4299;"Coffee Shop";337306.0
10.0;41.9249;-87.6471;"Hospital";337410.0
5.0;40.7769;-73.9463;"Deli / Bodega";337566.0
71.0;34.07877;-118.294684;"other";337761.0
1.0;40.7527;-74.0226;"Boat or Ferry";337772.0
2.0;40.7422;-74.0294;"Falafel Restaurant";337781.0
2.0;33.465751;-111.9194829;"restaurant";337933.0
8.0;33.466227;-111.973835;"restaurant";337940.0
11.0;37.7855;-122.3997;"Chinese Restaurant";338247.0
2.0;40.7927;-73.9678;"Wine Shop";338303.0
1.0;39.9383;-75.358;"Movie Theater";338370.0
1.0;40.7524;-73.9875;"Office";338452.0
3.0;32.7806;-96.7987;"Mexican Restaurant";338602.0
1.0;40.8614;-73.8909;"Plaza";338604.0
2.0;40.7317;-74.001;"Bank";338639.0
6.0;40.7506;-73.9853;"Nightclub";338704.0
11.0;32.7941;-117.2558;"Bar";339307.0
2.0;45.5071;-73.5661;"Comedy Club";339874.0
1.0;45.4589;-122.7892;"Coffee Shop";340397.0
1.0;40.4952;-80.0086;"General Entertainment";340578.0
1.0;40.7072;-74.0084;"Sandwich Place";340585.0
1.0;40.7447;-73.9871;"Seafood Restaurant";340674.0
1.0;40.7459;-73.9146;"Caf";340752.0
1.0;37.8672;-122.2587;"Sushi Restaurant";341188.0
8.0;40.7253;-73.9517;"Deli / Bodega";341481.0
45.0;33.3071;-111.978;"shop";341655.0
5.0;37.7001;-122.4827;"Mall";341660.0
1.0;38.6013;-90.2427;"Italian Restaurant";341662.0
1.0;38.6316;-90.1963;"Lounge";341718.0
1.0;38.6316;-90.1963;"Pizza Place";341718.0
1.0;38.6316;-90.1963;"Deli / Bodega";341718.0
1.0;45.5024;-73.5554;"Sandwich Place";341749.0
1.0;39.9729;-83.0049;"Bar";341813.0
72.0;37.785931;-122.428867;"BBQ restaurant";341818.0
1.0;40.7757;-74.0128;"Light Rail";341961.0
70.0;32.835273;-97.021123;"hotel";342006.0
1.0;40.6752;-73.9753;"Coffee Shop";342064.0
2.0;32.7486;-117.1312;"Caf";342313.0
1.0;38.8973;-77.027;"Men's Store";342317.0
12.0;41.9399;-87.6537;"Pizza Place";342335.0
55.0;3.1567893;101.714658;"other";342736.0
11.0;33.414676;-111.8908826;"restaurant";342982.0
1.0;42.4994;-82.9346;"Farmers Market";343470.0
1.0;42.3354;-71.1036;"Medical School";343666.0
1.0;39.2565;-76.7115;"College Library";344141.0
1.0;39.285403;-76.607066;"restaurant";344154.0
3.0;38.9487649;-77.4461665;"airport";344519.0
1.0;40.742;-73.9931;"Coffee Shop";344883.0
2.0;40.7654;-73.9182;"Southern / Soul Food Restaurant";344884.0
2.0;40.7654;-73.9182;"Bar";344884.0
2.0;38.9611;-77.0868;"Department Store";344909.0
7.0;40.7356;-73.9981;"Thai Restaurant";345027.0
59.0;33.690924064349;-117.88866519928;"shop";345138.0
2.0;41.9112;-87.6347;"Coffee Shop";345257.0
1.0;41.8967;-87.6263;"Cosmetics Shop";345321.0
1.0;41.8967;-87.6263;"Taco Place";345321.0
1.0;41.8967;-87.6263;"Soup Place";345321.0
2.0;40.7539;-73.9691;"Grocery Store";345326.0
1.0;29.763;-95.3648;"Office";345458.0
1.0;32.7471;-117.1612;"Bagel Shop";345974.0
5.0;47.6125;-122.3353;"Salon / Barbershop";346244.0
1.0;32.7777;-117.0098;"Furniture / Home Store";346278.0
1.0;-6.1867;106.8235;"Multiplex";346633.0
13.0;37.607707;-122.398707;"restaurant";346827.0
1.0;38.5621;-121.4918;"Burger Joint";347359.0
21.0;37.771;-122.4126;"Nightclub";347391.0
2.0;34.022;-118.2862;"College Communications Building";347519.0
2.0;41.944;-87.6641;"Bagel Shop";347711.0
1.0;33.4071995;-111.6116835;"restaurant";347929.0
11.0;33.623164;-111.936806;"mall";348351.0
1.0;47.4462;-122.2246;"Tech Startup";348773.0
1.0;40.5817;-111.8894;"Multiplex";348898.0
1.0;39.9499;-75.1623;"Dive Bar";349085.0
2.0;39.9307;-75.1623;"Cosmetics Shop";349091.0
1.0;43.0354;-88.1812;"Hardware Store";349369.0
1.0;30.2688;-97.7415;"Bakery";349404.0
1.0;33.602185;-112.009614;"shop";349420.0
1.0;33.4892906;-112.0819273;"shop";349430.0
10.0;33.594818;-112.065439;"restaurant";349443.0
1.0;33.641;-112.007;"Cosmetics Shop";349445.0
12.0;33.603636;-112.060822;"park";349453.0
1.0;33.6552;-112.1329;"Bowling Alley";349470.0
2.0;33.530875;-111.972553;"restaurant";349623.0
53.0;40.7642166;-73.9882558;"restaurant";349625.0
1.0;47.6296;-122.3154;"Scenic Lookout";349669.0
2.0;40.301;-74.7832;"Sushi Restaurant";349731.0
4.0;36.1067799379544;-86.8156385421753;"shop";350492.0
3.0;40.7185;-73.9889;"Cocktail Bar";350501.0
1.0;35.799;-78.7252;"American Restaurant";350678.0
1.0;34.0523;-118.3104;"Korean Restaurant";350892.0
1.0;34.067;-118.3946;"Coworking Space";350899.0
1.0;34.0035;-118.4084;"Vietnamese Restaurant";350913.0
1.0;40.4252253974796;-111.885795593262;"museum";351037.0
1.0;40.7705;-73.9539;"Sushi Restaurant";351238.0
1.0;34.0987;-118.3253;"Bar";351662.0
9.0;33.9031;-118.3889;"Multiplex";351998.0
3.0;37.7575;-122.3929;"Wine Bar";352126.0
3.0;39.9618;-82.9819;"Rock Club";352242.0
2.0;38.9027;-77.0322;"Seafood Restaurant";352407.0
158.0;-6.12963137664724;106.64909362793;"airport";352717.0
2.0;42.9718;-78.6934;"Mall";352784.0
1.0;42.9657;-78.694;"American Restaurant";352810.0
1.0;41.8979;-87.6264;"Church";352827.0
4.0;44.7908;-93.2066;"Department Store";353018.0
12.0;33.4505;-112.0754;"Pizza Place";353064.0
2.0;45.5409;-122.6621;"BBQ Joint";353141.0
81.0;-6.19337652158526;106.821913719177;"shop";353274.0
1.0;43.1538;-77.6212;"Hot Dog Joint";353357.0
5.0;34.1402;-118.3683;"Grocery Store";353659.0
1.0;42.5461;-83.172;"Sports Bar";353710.0
29.0;41.4687050333333;-81.7005732666667;"restaurant";354022.0
1.0;27.9619;-82.4418;"Nightclub";354085.0
13.0;33.5113;-111.953;"Hiking Trail";354556.0
33.0;32.22824;-110.965561;"shop";355036.0
3.0;40.7189;-73.9609;"Dentist's Office";355114.0
12.0;40.7527;-73.9849;"Indian Restaurant";355115.0
12.0;40.7527;-73.9849;"Chinese Restaurant";355115.0
12.0;40.7527;-73.9849;"Theater";355115.0
22.0;33.4360541;-111.9999436;"restaurant";355736.0
1.0;41.8865;-87.617;"Coffee Shop";355764.0
1.0;42.3954;-71.1218;"Pub";355839.0
6.0;40.7291;-73.9966;"College Academic Building";356140.0
2.0;42.4879;-83.1428;"BBQ Joint";357177.0
15.0;42.3314;-83.0489;"Hot Dog Joint";357183.0
1.0;30.2674;-97.7453;"Rock Club";357279.0
7.0;32.2478020191193;-110.8512622118;"shop";357754.0
2.0;33.8393;-84.3687;"Diner";358127.0
1.0;42.8667;-78.7884;"Grocery Store";358622.0
85.0;-6.15583010693352;106.909203529358;"shop";358683.0
3.0;43.073;-89.3975;"Grocery Store";359048.0
1.0;41.7816250023857;-87.7420198917389;"restaurant";359146.0
4.0;37.7876;-122.4119;"Asian Restaurant";359326.0
2.0;39.0901;-94.5839;"Tapas Restaurant";359335.0
3.0;37.328;-121.9312;"Grocery Store";359398.0
2.0;37.2902;-121.931;"Record Shop";360101.0
1.0;37.7068;-122.4587;"Bar";360109.0
1.0;40.7546;-73.984;"Subway";360166.0
1.0;40.7546;-73.984;"Art Gallery";360166.0
1.0;39.9792;-75.1592;"College Gym";360236.0
2.0;40.7608;-73.987;"Fire Station";360464.0
60.0;36.1371435;-115.1617643;"road";360794.0
5.0;38.9018;-77.0389;"Park";361167.0
12.0;30.2602;-97.7511;"Performing Arts Venue";361234.0
6.0;40.7585;-73.9847;"Caf";361270.0
1.0;40.7418;-111.8425;"Breakfast Spot";361350.0
1.0;40.7544;-111.896;"Indie Movie Theater";361352.0
1.0;37.7554;-122.4196;"American Restaurant";361363.0
1.0;40.7197;-73.8437;"Cosmetics Shop";361610.0
4.0;40.7409;-74.0053;"Neighborhood";362496.0
4.0;40.7409;-74.0053;"Cosmetics Shop";362496.0
1.0;37.2899;-121.9317;"Food";362772.0
10.0;39.7667;-86.1596;"Chinese Restaurant";362834.0
1.0;38.5789;-121.4931;"Sushi Restaurant";363763.0
81.0;33.8119981750724;-117.917965650558;"park";363775.0
1.0;37.6659;-122.4515;"Fast Food Restaurant";363942.0
6.0;41.8851;-87.6215;"Office";363976.0
6.0;41.8851;-87.6215;"American Restaurant";363976.0
2.0;43.039;-87.9057;"Food Court";364013.0
78.0;33.8076167109149;-117.918394804001;"park";364193.0
9.0;33.3785088200795;-111.930009126663;"restaurant";364418.0
23.0;33.6401789;-112.0705181;"shop";364419.0
2.0;28.3870544;-81.5065963;"gallery";364434.0
1.0;40.7849;-73.977;"Mexican Restaurant";364457.0
8.0;33.6177319;-112.041582;"camping";364569.0
53.0;43.0421277044607;-76.133987903595;"college";364710.0
1.0;40.7124;-73.9644;"Bar";364954.0
3.0;40.7143;-73.9608;"Ramen /  Noodle House";364964.0
1.0;51.4943;-0.1742;"Spa / Massage";365128.0
1.0;40.7625;-73.9679;"Subway";365218.0
2.0;41.9946;-87.6605;"Bar";365316.0
2.0;34.063;-118.3653;"Taco Place";365380.0
2.0;34.063;-118.3653;"Coffee Shop";365380.0
1.0;39.9234;-75.0369;"Furniture / Home Store";365412.0
7.0;34.1435;-118.257;"Multiplex";365617.0
1.0;42.9695;-88.0494;"Salon / Barbershop";366084.0
1.0;47.4729;-122.2096;"Gas Station / Garage";366122.0
17.0;40.7298;-73.9998;"Coffee Shop";366201.0
17.0;40.7298;-73.9998;"Laundry Service";366201.0
3.0;40.6267;-80.0555;"Mexican Restaurant";366310.0
1.0;40.7043;-73.9866;"Coffee Shop";366367.0
2.0;35.6909;139.7002;"Train Station";366600.0
2.0;35.6909;139.7002;"Sushi Restaurant";366600.0
2.0;41.8964;-87.6359;"Coffee Shop";366952.0
48.0;33.302911;-111.842531;"restaurant";367013.0
17.0;33.3300621;-111.7902612;"restaurant";367014.0
1.0;42.3928;-71.1138;"Salon / Barbershop";367307.0
2.0;33.639419;-111.864038;"restaurant";367516.0
3.0;33.3775;-111.964;"Fast Food Restaurant";367563.0
12.0;33.389226;-111.960182;"shop";367578.0
1.0;33.8255;-84.2911;"Pizza Place";367625.0
20.0;33.421656;-111.892317;"mall";367765.0
1.0;37.7751;-122.3979;"Tech Startup";367770.0
2.0;40.6685;-73.987;"Drugstore / Pharmacy";367815.0
1.0;37.2579;-121.8769;"Pub";367907.0
1.0;43.7687;-79.384;"Bookstore";368077.0
2.0;43.6489;-79.3909;"Bookstore";368082.0
1.0;33.8873;-118.3786;"Other Great Outdoors";368161.0
4.0;41.922;-87.6975;"Pizza Place";368445.0
7.0;37.7761;-122.4328;"Historic Site";368447.0
1.0;37.7915;-122.39;"Sculpture Garden";368455.0
2.0;37.7886;-122.388;"Road";368456.0
1.0;40.7075;-73.8686;"Restaurant";368470.0
1.0;30.2291;-97.7901;"Grocery Store";368923.0
4.0;43.1646;-88.0665;"Grocery Store";369074.0
1.0;43.1167;-87.9162;"American Restaurant";369080.0
2.0;37.7798;-122.4147;"Farmers Market";369354.0
1.0;32.8305;-117.1538;"Coffee Shop";369526.0
3.0;40.7662;-73.9557;"Sushi Restaurant";369529.0
1.0;40.7756;-73.9473;"Yoga Studio";369530.0
1.0;40.7756;-73.9473;"Italian Restaurant";369530.0
1.0;32.9141;-117.1476;"Furniture / Home Store";369618.0
1.0;42.5343;-83.1035;"Bakery";369630.0
1.0;45.518331;-122.677249;"restaurant";369796.0
2.0;45.5251;-122.6815;"Salon / Barbershop";369798.0
1.0;37.2754;-121.8526;"Sushi Restaurant";369829.0
7.0;34.0663;-118.1678;"University";370614.0
4.0;34.1744;-118.3005;"Burger Joint";370947.0
1.0;27.9652;-82.5207;"Italian Restaurant";370974.0
1.0;40.7289;-73.7035;"Fast Food Restaurant";371331.0
3.0;40.7429;-74.036;"Deli / Bodega";371367.0
1.0;47.5709;-122.3497;"Bridge";371410.0
6.0;47.6498;-122.3509;"Grocery Store";371490.0
21.0;33.7651;-84.388;"Residential Building (Apartment / Condo)";371514.0
6.0;36.109768;-115.154455;"restaurant";371582.0
6.0;33.377523;-111.788968;"restaurant";371630.0
35.0;33.3077923249539;-111.742544174194;"restaurant";371700.0
4.0;38.9168818804422;-77.0290142297745;"restaurant";371796.0
12.0;33.331946;-111.980062;"restaurant";372027.0
2.0;40.7094585707687;-73.8302493095398;"restaurant";373169.0
1.0;43.0033;-87.9045;"Pizza Place";373632.0
1.0;33.8478;-84.365;"Smoke Shop";373636.0
13.0;37.7998;-122.4092;"Italian Restaurant";373663.0
1.0;40.7781;-73.9481;"Bagel Shop";374019.0
1.0;40.7791;-73.945;"American Restaurant";374021.0
52.0;41.9632478;-87.6560756;"road";374051.0
6.0;38.9096;-77.0296;"Park";374481.0
6.0;38.9096;-77.0296;"Sculpture Garden";374481.0
1.0;37.7771;-122.418;"Residential Building (Apartment / Condo)";374554.0
2.0;32.7991;-96.8011;"Dessert Shop";374819.0
1.0;33.5349;-112.2613;"Sporting Goods Shop";374972.0
71.0;33.4324083301722;-111.907725334167;"restaurant";375030.0
7.0;30.2635;-97.7276;"Dive Bar";375048.0
3.0;30.268;-97.7365;"Food Truck";375049.0
7.0;33.603268;-111.714661;"restaurant";375204.0
1.0;38.8685;-77.1435;"Pet Store";375244.0
1.0;38.9091;-77.0318;"Bus Station";375480.0
7.0;33.390738;-111.83948;"shop";375500.0
55.0;33.493765;-111.925914;"restaurant";375524.0
4.0;37.8666;-122.4352;"Hiking Trail";375585.0
52.0;40.547903;-74.335327;"restaurant";375720.0
2.0;41.8979;-87.6231;"Clothing Store";375909.0
7.0;1.3499;103.8488;"Movie Theater";376124.0
1.0;1.3505;103.8488;"Coffee Shop";376126.0
1.0;1.3505;103.8488;"Arcade";376126.0
1.0;1.3505;103.8488;"Snack Place";376126.0
3.0;40.7591;-73.9822;"Food Truck";376290.0
79.0;40.768797;-73.981803;"other";376294.0
3.0;43.0771;-87.8839;"College Academic Building";376318.0
1.0;41.899;-87.6279;"Cupcake Shop";376576.0
6.0;-6.2238;106.8251;"Korean Restaurant";376590.0
1.0;42.353;-71.133;"Salon / Barbershop";376962.0
1.0;42.353;-71.133;"Asian Restaurant";376962.0
460.0;13.6934619557949;100.748555660248;"restaurant";377227.0
2.0;40.733;-73.8709;"Road";377275.0
1.0;37.6525;-77.6145;"Bookstore";377312.0
1.0;33.9401;-118.4015;"Airport Gate";377939.0
1.0;40.7506;-73.9871;"Sandwich Place";378037.0
1.0;-6.2835;106.8193;"Food & Drink Shop";378260.0
1.0;37.2904;-121.992;"Coffee Shop";378283.0
1.0;37.7944;-122.4037;"Food Truck";378295.0
14.0;40.7298;-73.9807;"Korean Restaurant";378406.0
14.0;40.7298;-73.9807;"Asian Restaurant";378406.0
1.0;25.7653;-80.1308;"Beach";378762.0
1.0;33.8813;-84.4626;"Dessert Shop";378820.0
40.0;36.7213888888889;-121.658055555556;"theatre";379105.0
1.0;45.4205;-75.6845;"Bridge";379355.0
1.0;32.7759;-96.8032;"American Restaurant";379428.0
67.0;33.434608;-112.013532;"airport";379824.0
2.0;39.5613;-104.8766;"Department Store";379930.0
2.0;41.8922;-87.6283;"Grocery Store";379984.0
1.0;40.6615;-73.9933;"Taco Place";380145.0
1.0;42.3649;-71.1034;"Coffee Shop";380282.0
90.0;-7.373361;112.791375;"airport";380355.0
29.0;40.2551;-74.704;"Train Station";380448.0
2.0;35.8051;-78.6468;"Caf";380517.0
33.0;33.4264269;-111.939609;"restaurant";380645.0
7.0;33.4948;-112.0;"American Restaurant";380652.0
41.0;33.3208628;-111.9629749;"restaurant";380792.0
1.0;32.7533;-117.2119;"Bank";380855.0
1.0;33.902;-118.3719;"Mexican Restaurant";381041.0
25.0;36.0651331;-115.1749319;"restaurant";381387.0
1.0;40.736;-74.0293;"Train Station";381524.0
1.0;37.8338;-122.2923;"Mall";382838.0
1.0;37.8338;-122.2923;"Cupcake Shop";382838.0
1.0;39.7429;-104.9891;"Coffee Shop";383035.0
2.0;33.6563;-84.404;"American Restaurant";383505.0
5.0;51.5127;-0.14;"Toy / Game Store";383541.0
2.0;30.3079;-97.7504;"Caf";384223.0
3.0;33.8431;-84.3809;"Wine Bar";384388.0
3.0;33.8431;-84.3809;"Speakeasy";384388.0
3.0;33.8431;-84.3809;"Boutique";384388.0
1.0;41.3701;-81.8048;"Grocery Store";384504.0
1.0;45.5149;-73.563;"Mexican Restaurant";384869.0
109.0;28.445063;-81.285586;"restaurant";384870.0
2.0;30.2177;-97.6899;"Coffee Shop";385563.0
2.0;38.8333;-77.123;"American Restaurant";385615.0
1.0;40.7627;-73.9895;"Men's Store";385668.0
25.0;33.3930031;-111.9154351;"museum";385867.0
54.0;33.4488;-112.0661;"Science Museum";385870.0
49.0;33.3932075;-111.8552407;"restaurant";385880.0
3.0;-6.1952;106.8211;"Gourmet Shop";386264.0
