"user_id";"count(id)"
1622322.0;3.0
1622323.0;6.0
1622324.0;3.0
1622327.0;2.0
1622328.0;2.0
1622330.0;3.0
1622334.0;5.0
1622336.0;3.0
1622339.0;2.0
1622341.0;2.0
1622346.0;2.0
1622347.0;2.0
1622348.0;5.0
1622349.0;2.0
1622350.0;4.0
1622351.0;13.0
1622354.0;2.0
1622355.0;6.0
1622356.0;2.0
1622360.0;2.0
1622363.0;2.0
1622369.0;5.0
1622373.0;3.0
1622374.0;6.0
1622377.0;2.0
1622379.0;4.0
1622381.0;4.0
1622385.0;2.0
1622386.0;6.0
1622388.0;3.0
1622389.0;3.0
1622391.0;4.0
1622392.0;2.0
1622393.0;2.0
1622397.0;2.0
1622398.0;2.0
1622403.0;8.0
1622404.0;7.0
1622405.0;3.0
1622408.0;2.0
1622409.0;3.0
1622410.0;2.0
1622411.0;3.0
1622416.0;4.0
1622418.0;2.0
1622421.0;2.0
1622422.0;13.0
1622428.0;2.0
1622429.0;2.0
1622432.0;2.0
1622434.0;9.0
1622437.0;2.0
1622438.0;11.0
1622439.0;7.0
1622440.0;2.0
1622442.0;4.0
1622445.0;3.0
1622446.0;6.0
1622448.0;3.0
1622451.0;3.0
1622453.0;4.0
1622455.0;3.0
1622456.0;7.0
1622459.0;2.0
1622462.0;4.0
1622463.0;3.0
1622464.0;4.0
1622467.0;3.0
1622468.0;2.0
1622469.0;5.0
1622470.0;3.0
1622472.0;2.0
1622474.0;4.0
1622478.0;2.0
1622481.0;2.0
1622484.0;2.0
1622485.0;2.0
1622486.0;2.0
1622489.0;2.0
1622494.0;2.0
1622500.0;2.0
1622501.0;5.0
1622503.0;2.0
1622507.0;2.0
1622508.0;2.0
1622509.0;2.0
1622510.0;4.0
1622513.0;2.0
1622517.0;2.0
1622519.0;3.0
1622523.0;2.0
1622526.0;3.0
1622529.0;3.0
1622531.0;3.0
1622534.0;3.0
1622536.0;2.0
1622538.0;6.0
1622544.0;2.0
1622545.0;2.0
1622546.0;3.0
1622551.0;2.0
1622554.0;9.0
1622559.0;2.0
1622560.0;4.0
1622561.0;5.0
1622563.0;4.0
1622565.0;3.0
1622566.0;4.0
1622570.0;5.0
1622571.0;2.0
1622573.0;2.0
1622575.0;5.0
1622582.0;3.0
1622588.0;2.0
1622596.0;4.0
1622601.0;3.0
1622604.0;4.0
1622610.0;2.0
1622613.0;2.0
1622616.0;2.0
1622624.0;2.0
1622627.0;3.0
1622629.0;2.0
1622634.0;5.0
1622635.0;2.0
1622636.0;3.0
1622637.0;6.0
1622643.0;4.0
1622649.0;3.0
1622656.0;3.0
1622657.0;2.0
1622660.0;2.0
1622661.0;2.0
1622663.0;8.0
1622671.0;8.0
1622674.0;5.0
1622675.0;2.0
1622680.0;2.0
1622681.0;2.0
1622683.0;4.0
1622685.0;2.0
1622689.0;2.0
1622690.0;2.0
1622694.0;2.0
1622695.0;4.0
1622701.0;3.0
1622702.0;2.0
1622704.0;2.0
1622716.0;4.0
1622717.0;5.0
1622720.0;2.0
1622721.0;2.0
1622724.0;3.0
1622732.0;5.0
1622739.0;4.0
1622740.0;3.0
1622741.0;3.0
1622742.0;3.0
1622745.0;2.0
1622746.0;2.0
1622747.0;2.0
1622751.0;4.0
1622756.0;2.0
1622758.0;2.0
1622762.0;2.0
1622767.0;4.0
1622768.0;4.0
1622770.0;3.0
1622772.0;3.0
1622775.0;7.0
1622780.0;5.0
1622787.0;5.0
1622789.0;5.0
1622791.0;9.0
1622793.0;4.0
1622796.0;2.0
1622799.0;4.0
1622801.0;2.0
1622807.0;3.0
1622808.0;2.0
1622809.0;4.0
1622810.0;3.0
1622811.0;2.0
1622813.0;2.0
1622818.0;2.0
1622819.0;2.0
1622820.0;2.0
1622823.0;3.0
1622824.0;3.0
1622827.0;2.0
1622833.0;2.0
1622837.0;2.0
1622843.0;2.0
1622844.0;3.0
1622845.0;3.0
1622846.0;2.0
1622847.0;2.0
1622852.0;3.0
1622854.0;4.0
1622855.0;3.0
1622863.0;4.0
1622865.0;2.0
1622868.0;3.0
1622869.0;4.0
1622872.0;2.0
1622876.0;2.0
1622877.0;2.0
1622879.0;6.0
1622882.0;3.0
1622883.0;2.0
1622885.0;5.0
1622886.0;2.0
1622887.0;2.0
1622888.0;2.0
1622889.0;3.0
1622890.0;2.0
1622894.0;4.0
1622895.0;3.0
1622896.0;3.0
1622904.0;5.0
1622906.0;2.0
1622911.0;2.0
1622918.0;2.0
1622922.0;2.0
1622925.0;3.0
1622927.0;2.0
1622929.0;2.0
1622931.0;2.0
1622932.0;7.0
1622935.0;2.0
1622937.0;3.0
1622938.0;2.0
1622940.0;2.0
1622943.0;3.0
1622945.0;2.0
1622948.0;3.0
1622951.0;3.0
1622957.0;3.0
1622958.0;2.0
1622959.0;2.0
1622960.0;2.0
1622961.0;2.0
1622963.0;2.0
1622964.0;2.0
1622969.0;2.0
1622973.0;2.0
1622983.0;10.0
1622984.0;3.0
1622985.0;7.0
1622986.0;4.0
1622987.0;3.0
1622988.0;3.0
1622995.0;2.0
1622997.0;2.0
1623005.0;2.0
1623007.0;2.0
1623008.0;2.0
1623011.0;3.0
1623014.0;3.0
1623016.0;3.0
1623021.0;3.0
1623024.0;3.0
1623028.0;2.0
1623033.0;10.0
1623036.0;2.0
1623038.0;2.0
1623043.0;20.0
1623048.0;2.0
1623053.0;2.0
1623055.0;2.0
1623056.0;2.0
1623057.0;2.0
1623061.0;3.0
1623062.0;2.0
1623065.0;2.0
1623073.0;2.0
1623075.0;3.0
1623078.0;9.0
1623079.0;2.0
1623082.0;11.0
1623085.0;2.0
1623086.0;5.0
1623087.0;5.0
1623089.0;4.0
1623091.0;2.0
1623095.0;2.0
1623097.0;4.0
1623098.0;2.0
1623100.0;3.0
1623103.0;7.0
1623104.0;5.0
1623105.0;2.0
1623107.0;2.0
1623108.0;2.0
1623109.0;7.0
1623115.0;13.0
1623117.0;5.0
1623119.0;6.0
1623123.0;2.0
1623124.0;2.0
1623126.0;3.0
1623130.0;2.0
1623131.0;2.0
1623132.0;2.0
1623141.0;2.0
1623142.0;3.0
1623144.0;8.0
1623145.0;10.0
1623153.0;3.0
1623158.0;2.0
1623159.0;4.0
1623160.0;2.0
1623161.0;6.0
1623162.0;3.0
1623163.0;11.0
1623165.0;2.0
1623169.0;2.0
1623170.0;2.0
1623173.0;2.0
1623176.0;2.0
1623178.0;4.0
1623179.0;2.0
1623184.0;2.0
1623185.0;2.0
1623192.0;2.0
1623199.0;5.0
1623201.0;2.0
1623202.0;2.0
1623203.0;2.0
1623210.0;2.0
1623211.0;2.0
1623213.0;3.0
1623214.0;12.0
1623215.0;2.0
1623222.0;3.0
1623226.0;2.0
1623228.0;5.0
1623229.0;2.0
1623230.0;5.0
1623232.0;2.0
1623234.0;2.0
1623235.0;2.0
1623236.0;6.0
1623237.0;3.0
1623243.0;3.0
1623244.0;2.0
1623247.0;5.0
1623250.0;3.0
1623251.0;3.0
1623254.0;3.0
1623256.0;2.0
1623257.0;4.0
1623260.0;2.0
1623263.0;2.0
1623266.0;2.0
1623270.0;7.0
1623273.0;3.0
1623274.0;2.0
1623277.0;2.0
1623279.0;2.0
1623283.0;2.0
1623286.0;5.0
1623287.0;2.0
1623289.0;3.0
1623291.0;2.0
1623293.0;5.0
1623295.0;3.0
1623297.0;3.0
1623299.0;2.0
1623300.0;2.0
1623303.0;2.0
1623304.0;10.0
1623313.0;9.0
1623316.0;3.0
1623317.0;5.0
1623319.0;3.0
1623321.0;4.0
1623323.0;5.0
1623327.0;2.0
1623330.0;3.0
1623332.0;4.0
1623333.0;2.0
1623335.0;3.0
1623337.0;3.0
1623339.0;3.0
1623343.0;3.0
1623347.0;2.0
1623349.0;6.0
1623351.0;4.0
1623360.0;3.0
1623363.0;2.0
1623365.0;2.0
1623366.0;3.0
1623368.0;3.0
1623370.0;5.0
1623371.0;3.0
1623372.0;4.0
1623373.0;5.0
1623376.0;10.0
1623378.0;2.0
1623380.0;3.0
1623387.0;4.0
1623389.0;2.0
1623390.0;3.0
1623391.0;3.0
1623392.0;2.0
1623398.0;3.0
1623401.0;4.0
1623407.0;5.0
1623408.0;2.0
1623409.0;2.0
1623410.0;2.0
1623412.0;4.0
1623413.0;2.0
1623418.0;2.0
1623426.0;4.0
1623427.0;2.0
1623428.0;3.0
1623432.0;2.0
1623433.0;2.0
1623435.0;3.0
1623437.0;3.0
1623439.0;2.0
1623441.0;4.0
1623444.0;5.0
1623451.0;4.0
1623452.0;4.0
1623457.0;3.0
1623458.0;7.0
1623460.0;3.0
1623463.0;2.0
1623465.0;7.0
1623471.0;2.0
1623474.0;4.0
1623477.0;2.0
1623479.0;2.0
1623480.0;7.0
1623481.0;3.0
1623482.0;3.0
1623483.0;2.0
1623485.0;7.0
1623487.0;2.0
1623489.0;8.0
1623490.0;2.0
1623491.0;5.0
1623492.0;10.0
1623497.0;2.0
1623499.0;2.0
1623502.0;3.0
1623504.0;2.0
1623506.0;9.0
1623507.0;3.0
1623508.0;2.0
1623509.0;3.0
1623513.0;2.0
1623514.0;2.0
1623515.0;4.0
1623517.0;2.0
1623521.0;2.0
1623523.0;10.0
1623525.0;3.0
1623526.0;2.0
1623527.0;2.0
1623529.0;2.0
1623530.0;4.0
1623532.0;2.0
1623533.0;4.0
1623535.0;3.0
1623539.0;2.0
1623540.0;2.0
1623544.0;2.0
1623548.0;7.0
1623550.0;4.0
1623552.0;3.0
1623562.0;3.0
1623564.0;3.0
1623566.0;4.0
1623576.0;3.0
1623577.0;2.0
1623579.0;2.0
1623583.0;4.0
1623585.0;4.0
1623586.0;4.0
1623601.0;2.0
1623602.0;3.0
1623603.0;5.0
1623611.0;4.0
1623613.0;3.0
1623616.0;5.0
1623618.0;6.0
1623619.0;6.0
1623620.0;3.0
1623621.0;6.0
1623622.0;3.0
1623625.0;4.0
1623630.0;2.0
1623632.0;8.0
1623635.0;2.0
1623636.0;12.0
1623637.0;3.0
1623639.0;3.0
1623641.0;7.0
1623648.0;2.0
1623649.0;2.0
1623651.0;4.0
1623653.0;9.0
1623654.0;12.0
1623657.0;3.0
1623658.0;3.0
1623661.0;2.0
1623662.0;5.0
1623665.0;2.0
1623674.0;4.0
1623675.0;2.0
1623677.0;2.0
1623679.0;7.0
1623685.0;2.0
1623686.0;2.0
1623690.0;2.0
1623692.0;2.0
1623698.0;3.0
1623701.0;3.0
1623702.0;2.0
1623704.0;3.0
1623705.0;4.0
1623706.0;3.0
1623709.0;2.0
1623710.0;2.0
1623711.0;3.0
1623713.0;3.0
1623715.0;2.0
1623716.0;4.0
1623717.0;2.0
1623719.0;3.0
1623720.0;5.0
1623724.0;2.0
1623725.0;2.0
1623726.0;4.0
1623727.0;2.0
1623728.0;2.0
1623729.0;3.0
1623731.0;2.0
1623732.0;2.0
1623733.0;4.0
1623735.0;2.0
1623737.0;7.0
1623741.0;2.0
1623743.0;2.0
1623745.0;3.0
1623747.0;2.0
1623754.0;3.0
1623757.0;2.0
1623760.0;2.0
1623763.0;2.0
1623765.0;2.0
1623767.0;2.0
1623769.0;5.0
1623770.0;2.0
1623773.0;6.0
1623774.0;3.0
1623776.0;2.0
1623777.0;2.0
1623781.0;4.0
1623784.0;3.0
1623785.0;4.0
1623786.0;2.0
1623790.0;3.0
1623792.0;5.0
1623794.0;6.0
1623795.0;2.0
1623797.0;3.0
1623803.0;2.0
1623805.0;9.0
1623806.0;2.0
1623809.0;3.0
1623810.0;3.0
1623811.0;12.0
1623812.0;2.0
1623817.0;3.0
1623822.0;2.0
1623823.0;2.0
1623826.0;2.0
1623831.0;2.0
1623833.0;2.0
1623835.0;2.0
1623837.0;2.0
1623838.0;2.0
1623845.0;4.0
1623846.0;5.0
1623847.0;2.0
1623852.0;2.0
1623853.0;2.0
1623868.0;4.0
1623871.0;2.0
1623872.0;2.0
1623873.0;2.0
1623876.0;2.0
1623879.0;4.0
1623880.0;2.0
1623881.0;3.0
1623882.0;2.0
1623885.0;4.0
1623886.0;2.0
1623890.0;2.0
1623897.0;4.0
1623899.0;2.0
1623902.0;5.0
1623905.0;3.0
1623908.0;3.0
1623911.0;2.0
1623913.0;2.0
1623914.0;2.0
1623921.0;2.0
1623922.0;4.0
1623926.0;4.0
1623927.0;4.0
1623932.0;2.0
1623934.0;2.0
1623937.0;6.0
1623942.0;4.0
1623943.0;2.0
1623946.0;3.0
1623950.0;2.0
1623955.0;2.0
1623957.0;2.0
1623958.0;2.0
1623959.0;2.0
1623963.0;2.0
1623964.0;4.0
1623967.0;2.0
1623968.0;2.0
1623969.0;6.0
1623973.0;3.0
1623977.0;2.0
1623984.0;3.0
1623985.0;3.0
1623986.0;2.0
1623988.0;3.0
1623990.0;2.0
1623995.0;3.0
1623998.0;3.0
1623999.0;2.0
1624002.0;2.0
1624003.0;2.0
1624007.0;2.0
1624015.0;3.0
1624016.0;2.0
1624017.0;2.0
1624022.0;2.0
1624023.0;3.0
1624024.0;2.0
1624038.0;4.0
1624042.0;2.0
1624044.0;3.0
1624048.0;3.0
1624054.0;2.0
1624057.0;3.0
1624066.0;2.0
1624074.0;4.0
1624076.0;2.0
1624077.0;2.0
1624082.0;2.0
1624084.0;3.0
1624086.0;5.0
1624088.0;2.0
1624100.0;2.0
1624101.0;2.0
1624102.0;2.0
1624103.0;5.0
1624106.0;4.0
1624112.0;3.0
1624115.0;4.0
1624118.0;2.0
1624122.0;2.0
1624124.0;3.0
1624125.0;2.0
1624126.0;3.0
1624127.0;2.0
1624131.0;2.0
1624137.0;2.0
1624139.0;2.0
1624144.0;2.0
1624145.0;9.0
1624146.0;3.0
1624148.0;10.0
1624149.0;3.0
1624151.0;4.0
1624156.0;2.0
1624157.0;6.0
1624159.0;3.0
1624174.0;3.0
1624175.0;2.0
1624177.0;5.0
1624184.0;4.0
1624185.0;2.0
1624188.0;2.0
1624196.0;2.0
1624200.0;7.0
1624201.0;3.0
1624203.0;2.0
1624206.0;3.0
1624208.0;5.0
1624210.0;3.0
1624224.0;2.0
1624226.0;3.0
1624232.0;4.0
1624235.0;2.0
1624239.0;2.0
1624246.0;2.0
1624249.0;2.0
1624252.0;2.0
1624253.0;4.0
1624257.0;2.0
1624258.0;2.0
1624259.0;2.0
1624262.0;8.0
1624263.0;2.0
1624273.0;2.0
1624275.0;3.0
1624281.0;2.0
1624283.0;7.0
1624284.0;2.0
1624285.0;3.0
1624286.0;3.0
1624292.0;3.0
1624293.0;2.0
1624295.0;2.0
1624299.0;7.0
1624300.0;7.0
1624302.0;7.0
1624304.0;2.0
1624307.0;2.0
1624308.0;2.0
1624312.0;2.0
1624316.0;3.0
1624317.0;4.0
1624318.0;2.0
1624319.0;3.0
1624320.0;2.0
1624321.0;2.0
1624326.0;2.0
1624328.0;2.0
1624330.0;2.0
1624334.0;4.0
1624335.0;2.0
1624336.0;2.0
1624338.0;2.0
1624340.0;2.0
1624343.0;3.0
1624345.0;2.0
1624349.0;4.0
1624350.0;2.0
1624351.0;2.0
1624353.0;2.0
1624357.0;2.0
1624361.0;3.0
1624363.0;2.0
1624364.0;12.0
1624367.0;2.0
1624371.0;3.0
1624373.0;5.0
1624378.0;6.0
1624385.0;4.0
1624389.0;2.0
1624393.0;4.0
1624399.0;8.0
1624400.0;2.0
1624403.0;2.0
1624407.0;2.0
1624408.0;5.0
1624410.0;4.0
1624412.0;2.0
1624422.0;2.0
1624424.0;2.0
1624426.0;11.0
1624448.0;5.0
1624449.0;2.0
1624451.0;2.0
1624460.0;4.0
1624474.0;2.0
1624477.0;2.0
1624484.0;2.0
1624491.0;3.0
1624492.0;6.0
1624496.0;13.0
1624501.0;4.0
1624516.0;2.0
1624517.0;2.0
1624519.0;3.0
1624520.0;3.0
1624524.0;3.0
1624534.0;4.0
1624536.0;4.0
1624538.0;4.0
1624542.0;3.0
1624544.0;2.0
1624545.0;7.0
1624549.0;2.0
1624551.0;2.0
1624555.0;11.0
1624558.0;2.0
1624560.0;2.0
1624561.0;2.0
1624563.0;2.0
1624564.0;4.0
1624565.0;4.0
1624566.0;2.0
1624567.0;3.0
1624569.0;2.0
1624572.0;5.0
1624576.0;2.0
1624579.0;5.0
1624580.0;2.0
1624587.0;6.0
1624590.0;6.0
1624596.0;2.0
1624599.0;3.0
1624605.0;5.0
1624607.0;2.0
1624609.0;3.0
1624611.0;3.0
1624619.0;3.0
1624621.0;4.0
1624624.0;3.0
1624631.0;2.0
1624633.0;3.0
1624637.0;5.0
1624638.0;3.0
1624647.0;2.0
1624650.0;3.0
1624651.0;3.0
1624652.0;2.0
1624653.0;5.0
1624657.0;8.0
1624661.0;3.0
1624663.0;2.0
1624666.0;3.0
1624668.0;3.0
1624669.0;11.0
1624674.0;4.0
1624677.0;3.0
1624681.0;3.0
1624682.0;4.0
1624692.0;2.0
1624696.0;3.0
1624708.0;3.0
1624713.0;3.0
1624714.0;3.0
1624722.0;3.0
1624725.0;4.0
1624726.0;11.0
1624728.0;4.0
1624729.0;3.0
1624735.0;3.0
1624736.0;3.0
1624738.0;4.0
1624741.0;3.0
1624743.0;3.0
1624746.0;2.0
1624748.0;6.0
1624752.0;3.0
1624753.0;2.0
1624754.0;7.0
1624757.0;2.0
1624762.0;2.0
1624763.0;4.0
1624764.0;3.0
1624766.0;4.0
1624773.0;3.0
1624775.0;2.0
1624790.0;7.0
1624795.0;4.0
1624796.0;2.0
1624799.0;3.0
1624803.0;3.0
1624807.0;4.0
1624819.0;7.0
1624821.0;3.0
1624829.0;3.0
1624831.0;2.0
1624833.0;2.0
1624834.0;2.0
1624838.0;2.0
1624846.0;2.0
1624847.0;2.0
1624853.0;2.0
1624854.0;2.0
1624855.0;5.0
1624858.0;7.0
1624859.0;2.0
1624862.0;2.0
1624863.0;3.0
1624868.0;2.0
1624873.0;4.0
1624876.0;2.0
1624877.0;21.0
1624878.0;2.0
1624882.0;5.0
1624883.0;8.0
1624885.0;10.0
1624894.0;5.0
1624897.0;2.0
1624903.0;2.0
1624910.0;3.0
1624916.0;6.0
1624917.0;4.0
1624921.0;17.0
1624927.0;3.0
1624930.0;2.0
1624933.0;16.0
1624936.0;5.0
1624937.0;2.0
1624939.0;6.0
1624941.0;3.0
1624942.0;3.0
1624943.0;2.0
1624955.0;7.0
1624975.0;2.0
1624976.0;7.0
1624978.0;6.0
1624981.0;3.0
1624988.0;8.0
1624990.0;2.0
1624998.0;2.0
1624999.0;2.0
1625008.0;2.0
1625012.0;2.0
1625013.0;2.0
1625014.0;15.0
1625017.0;2.0
1625038.0;2.0
1625039.0;2.0
1625048.0;2.0
1625049.0;4.0
1625052.0;2.0
1625053.0;2.0
1625055.0;2.0
1625057.0;2.0
1625062.0;4.0
1625063.0;2.0
1625073.0;4.0
1625076.0;4.0
1625077.0;2.0
1625083.0;2.0
1625085.0;2.0
1625086.0;2.0
1625087.0;2.0
1625092.0;5.0
1625093.0;5.0
1625095.0;4.0
1625097.0;5.0
1625100.0;2.0
1625103.0;4.0
1625107.0;4.0
1625112.0;5.0
1625116.0;8.0
1625119.0;2.0
1625128.0;3.0
1625141.0;2.0
1625142.0;2.0
1625166.0;3.0
1625171.0;2.0
1625175.0;2.0
1625177.0;2.0
1625178.0;3.0
1625190.0;7.0
1625196.0;15.0
1625201.0;2.0
1625213.0;2.0
1625214.0;3.0
1625216.0;12.0
1625234.0;5.0
1625238.0;2.0
1625244.0;4.0
1625254.0;4.0
1625259.0;23.0
1625268.0;7.0
1625273.0;2.0
1625294.0;2.0
1625298.0;3.0
1625301.0;3.0
1625315.0;5.0
1625318.0;2.0
1625320.0;4.0
1625323.0;5.0
1625324.0;4.0
1625327.0;3.0
1625335.0;8.0
1625340.0;2.0
1625353.0;2.0
1625355.0;2.0
1625356.0;7.0
1625357.0;3.0
1625359.0;6.0
1625362.0;3.0
1625364.0;2.0
1625366.0;2.0
1625367.0;2.0
1625381.0;6.0
1625382.0;4.0
1625384.0;2.0
1625385.0;2.0
1625386.0;2.0
1625388.0;2.0
1625393.0;3.0
1625398.0;2.0
1625401.0;7.0
1625403.0;2.0
1625408.0;4.0
1625411.0;2.0
1625415.0;5.0
1625419.0;2.0
1625420.0;2.0
1625422.0;2.0
1625425.0;3.0
1625426.0;2.0
1625438.0;2.0
1625441.0;6.0
1625450.0;2.0
1625452.0;3.0
1625457.0;2.0
1625458.0;30.0
1625462.0;3.0
1625464.0;4.0
1625469.0;3.0
1625470.0;7.0
1625471.0;8.0
1625475.0;4.0
1625478.0;4.0
1625479.0;3.0
1625480.0;2.0
1625481.0;2.0
1625482.0;5.0
1625484.0;2.0
1625491.0;5.0
1625497.0;2.0
1625501.0;3.0
1625503.0;5.0
1625505.0;2.0
1625511.0;2.0
1625535.0;14.0
1625547.0;3.0
1625554.0;2.0
1625559.0;3.0
1625572.0;2.0
1625575.0;2.0
1625577.0;3.0
1625583.0;2.0
1625585.0;3.0
1625589.0;2.0
1625598.0;2.0
1625601.0;3.0
1625608.0;2.0
1625614.0;8.0
1625616.0;4.0
1625619.0;3.0
1625620.0;12.0
1625623.0;2.0
1625624.0;2.0
1625630.0;2.0
1625634.0;3.0
1625670.0;3.0
1625685.0;2.0
1625703.0;8.0
1625714.0;5.0
1625729.0;2.0
1625733.0;3.0
1625768.0;2.0
1625773.0;6.0
1625792.0;2.0
1625803.0;2.0
1625829.0;3.0
1625832.0;2.0
1625834.0;2.0
1625837.0;3.0
1625840.0;3.0
1625844.0;4.0
1625850.0;2.0
1625852.0;2.0
1625853.0;2.0
1625860.0;2.0
1625868.0;3.0
1625875.0;3.0
1625884.0;3.0
1625891.0;3.0
1625899.0;2.0
1625900.0;2.0
1625901.0;5.0
1625908.0;2.0
1625922.0;5.0
1625923.0;2.0
1625934.0;2.0
1625942.0;5.0
1625950.0;2.0
1625956.0;2.0
1625962.0;3.0
1625963.0;2.0
1625976.0;2.0
1625984.0;2.0
1625987.0;3.0
1625989.0;3.0
1625990.0;2.0
1625995.0;3.0
1626010.0;5.0
1626011.0;6.0
1626013.0;2.0
1626033.0;2.0
1626038.0;2.0
1626039.0;5.0
1626042.0;3.0
1626046.0;5.0
1626047.0;4.0
1626049.0;3.0
1626052.0;4.0
1626059.0;5.0
1626065.0;3.0
1626070.0;5.0
1626071.0;2.0
1626073.0;3.0
1626077.0;3.0
1626083.0;4.0
1626085.0;5.0
1626091.0;2.0
1626095.0;2.0
1626096.0;2.0
1626097.0;3.0
1626098.0;3.0
1626100.0;4.0
1626111.0;2.0
1626114.0;2.0
1626115.0;2.0
1626124.0;4.0
1626128.0;2.0
1626130.0;2.0
1626131.0;2.0
1626140.0;2.0
1626144.0;2.0
1626159.0;6.0
1626160.0;9.0
1626161.0;5.0
1626165.0;4.0
1626175.0;2.0
1626178.0;2.0
1626196.0;3.0
1626200.0;3.0
1626202.0;3.0
1626209.0;3.0
1626224.0;4.0
1626227.0;4.0
1626229.0;2.0
1626235.0;3.0
1626281.0;4.0
1626284.0;2.0
1626291.0;2.0
1626293.0;2.0
1626295.0;13.0
1626296.0;3.0
1626304.0;2.0
1626308.0;3.0
1626322.0;6.0
1626332.0;4.0
1626334.0;4.0
1626353.0;3.0
1626358.0;2.0
1626359.0;2.0
1626362.0;3.0
1626370.0;2.0
1626371.0;4.0
1626373.0;3.0
1626374.0;2.0
1626375.0;2.0
1626376.0;2.0
1626380.0;4.0
1626387.0;2.0
1626391.0;3.0
1626393.0;3.0
1626403.0;2.0
1626410.0;2.0
1626412.0;4.0
1626415.0;2.0
1626422.0;2.0
1626426.0;2.0
1626427.0;3.0
1626432.0;2.0
1626434.0;2.0
1626452.0;6.0
1626455.0;2.0
1626459.0;6.0
1626460.0;2.0
1626462.0;2.0
1626463.0;2.0
1626464.0;3.0
1626469.0;7.0
1626476.0;2.0
1626478.0;4.0
1626479.0;2.0
1626487.0;2.0
1626488.0;3.0
1626493.0;5.0
1626497.0;6.0
1626501.0;2.0
1626505.0;6.0
1626507.0;3.0
1626522.0;6.0
1626527.0;3.0
1626530.0;7.0
1626531.0;2.0
1626532.0;7.0
1626535.0;3.0
1626544.0;2.0
1626550.0;2.0
1626553.0;3.0
1626558.0;2.0
1626563.0;10.0
1626565.0;2.0
1626569.0;3.0
1626573.0;2.0
1626575.0;6.0
1626576.0;3.0
1626587.0;2.0
1626588.0;2.0
1626593.0;5.0
1626595.0;2.0
1626603.0;2.0
1626605.0;3.0
1626608.0;4.0
1626617.0;2.0
1626618.0;8.0
1626619.0;4.0
1626635.0;2.0
1626636.0;2.0
1626650.0;2.0
1626651.0;6.0
1626654.0;3.0
1626660.0;3.0
1626663.0;3.0
1626668.0;10.0
1626669.0;11.0
1626676.0;2.0
1626678.0;3.0
1626682.0;4.0
1626691.0;12.0
1626696.0;2.0
1626701.0;4.0
1626704.0;5.0
1626705.0;3.0
1626706.0;2.0
1626715.0;2.0
1626716.0;3.0
1626717.0;3.0
1626718.0;2.0
1626721.0;3.0
1626726.0;4.0
1626730.0;2.0
1626731.0;2.0
1626744.0;3.0
1626745.0;2.0
1626747.0;3.0
1626751.0;2.0
1626752.0;2.0
1626753.0;3.0
1626757.0;2.0
1626758.0;2.0
1626760.0;2.0
1626765.0;5.0
1626766.0;2.0
1626768.0;5.0
1626770.0;2.0
1626778.0;2.0
1626780.0;8.0
1626781.0;2.0
1626783.0;2.0
1626788.0;3.0
1626789.0;2.0
1626793.0;3.0
1626801.0;2.0
1626803.0;2.0
1626821.0;3.0
1626826.0;2.0
1626829.0;2.0
1626831.0;3.0
1626845.0;2.0
1626847.0;3.0
1626851.0;2.0
1626853.0;2.0
1626857.0;4.0
1626858.0;2.0
1626863.0;2.0
1626864.0;2.0
1626869.0;4.0
1626878.0;2.0
1626886.0;2.0
1626887.0;3.0
1626891.0;2.0
1626892.0;2.0
1626895.0;5.0
1626899.0;6.0
1626908.0;3.0
1626911.0;8.0
1626917.0;2.0
1626918.0;2.0
1626923.0;2.0
1626929.0;3.0
1626933.0;2.0
1626937.0;2.0
1626939.0;2.0
1626941.0;2.0
1626943.0;2.0
1626946.0;4.0
1626951.0;4.0
1626959.0;5.0
1626962.0;4.0
1626964.0;2.0
1626966.0;2.0
1626967.0;2.0
1626970.0;4.0
1626974.0;2.0
1626980.0;2.0
1626985.0;2.0
1626986.0;3.0
1626987.0;6.0
1626989.0;2.0
1626993.0;3.0
1626994.0;7.0
1626996.0;2.0
1627000.0;2.0
1627009.0;3.0
1627012.0;2.0
1627018.0;2.0
1627019.0;5.0
1627020.0;2.0
1627023.0;8.0
1627032.0;2.0
1627036.0;6.0
1627038.0;3.0
1627041.0;3.0
1627042.0;2.0
1627044.0;6.0
1627045.0;2.0
1627049.0;3.0
1627051.0;5.0
1627052.0;3.0
1627061.0;2.0
1627063.0;3.0
1627066.0;2.0
1627072.0;2.0
1627078.0;5.0
1627081.0;6.0
1627088.0;3.0
1627090.0;2.0
1627094.0;3.0
1627095.0;2.0
1627096.0;3.0
1627097.0;2.0
1627099.0;3.0
1627106.0;6.0
1627107.0;2.0
1627110.0;2.0
1627114.0;2.0
1627122.0;2.0
1627123.0;2.0
1627125.0;11.0
1627126.0;4.0
1627127.0;3.0
1627132.0;2.0
1627133.0;3.0
1627137.0;2.0
1627139.0;6.0
1627145.0;4.0
1627150.0;2.0
1627152.0;5.0
1627154.0;3.0
1627161.0;2.0
1627163.0;3.0
1627170.0;2.0
1627171.0;2.0
1627173.0;2.0
1627174.0;2.0
1627179.0;2.0
1627180.0;2.0
1627181.0;4.0
1627182.0;4.0
1627185.0;2.0
1627187.0;2.0
1627193.0;2.0
1627195.0;2.0
1627199.0;2.0
1627202.0;2.0
1627204.0;8.0
1627206.0;2.0
1627212.0;3.0
1627215.0;7.0
1627233.0;2.0
1627238.0;2.0
1627239.0;3.0
1627240.0;3.0
1627241.0;2.0
1627242.0;2.0
