first_user_id;second_user_id
52248;407266
52248;108558
52247;57280
71341;63187
71341;163533
71341;174997
60274;957708
71341;15088
71341;18591
71341;165129
71341;178607
15155;255744
15155;292494
15155;117626
15155;255760
15155;852263
15155;292506
15155;61519
15499;198768
15499;64270
15499;175354
15499;95311
15499;191954
15499;574711
15499;181169
15499;194447
15499;331267
71341;70342
71341;957725
52236;76839
52236;366146
52236;18538
52236;55672
52236;430612
52236;88051
60284;324201
71341;166619
71341;179243
100282;321542
100282;467126
100248;400877
100248;416174
15499;284335
15499;306325
15499;68933
15499;183844
15499;284253
15499;69316
15499;306461
15499;767575
15499;199513
15499;188063
15499;59923
15499;306328
15499;390638
15499;425013
15499;166819
82397;792937
82397;382667
82397;957785
82397;44983
82397;72674
82397;646145
82397;788719
82397;111321
82397;957806
82397;957809
82397;497175
100338;957797
82397;363432
82397;837244
82397;164948
82397;470441
82397;55869
82397;957828
82397;103197
82397;536847
82397;502915
82397;193561
82397;502929
82397;642631
82397;42077
82397;409555
100474;505174
100630;33540
82397;708558
82397;295405
82397;193567
82397;71385
82397;788748
82397;254858
82402;45357
82402;300937
82402;266862
82402;53334
82402;351513
82402;319345
82402;362912
82402;316833
19211;273613
19211;490003
19211;162968
19211;162982
19211;416854
19211;123338
19211;377090
53334;171812
53334;170249
53334;101704
53334;316833
53329;705687
53329;172710
19211;199270
19211;93770
19211;163444
19211;185795
19211;192447
19211;479763
19211;180946
19211;210972
19211;79708
19211;259551
19211;416864
100630;361854
100608;647799
100608;279072
100608;236227
19211;116770
19211;495587
19211;170638
19211;179358
19211;41534
19211;181769
19211;181776
19211;317213
19211;297606
19211;207484
19211;34410
19211;332497
19211;107236
19211;476883
100608;398643
100608;84649
100608;305425
100608;638066
19211;202235
19247;811221
60248;203135
60248;333289
60248;57652
60252;759844
60252;77306
15499;306476
52215;418848
52209;400007
52209;197789
52209;193999
89535;92932
89535;15807
89535;407136
89535;524056
89535;194499
82422;434934
82422;957959
60252;736118
60252;659200
60252;105290
60252;528558
52209;100643
52209;34225
52209;289450
52209;472513
52209;69952
52209;198187
52209;719142
82427;367713
82427;957993
82428;749136
82428;223886
82428;524950
82428;187272
82428;375323
53311;283978
53311;343735
53310;72549
53310;308384
53310;361291
53310;393154
53310;2585
53310;412187
53310;958044
53310;303430
82428;106670
82428;178813
82428;219266
82428;43334
82428;303202
82437;210508
53310;477049
89652;730521
19379;261387
19379;80850
19379;304066
81977;80281
81977;67989
81977;3510
81977;479115
89713;958094
89713;513061
81977;87353
81977;90239
81986;105463
53928;202594
53928;671888
53928;842523
53928;52990
53928;933486
53928;480790
53920;280955
82001;197008
82001;428684
82001;428685
82001;262320
82001;428689
82001;958184
82001;269839
82001;197009
82001;289112
82001;516612
82001;350668
82001;735933
82001;197010
82001;428695
82001;353704
82001;362853
82001;84369
82001;604565
82001;428701
82001;59186
82001;253587
82001;428703
82001;958189
82001;197013
82001;289470
52181;364646
52181;453429
52181;281079
52181;281081
52181;851711
52181;958230
53920;711101
53920;396887
53920;88205
53920;101543
53920;189831
53909;46108
52181;57431
52181;237142
52181;264631
52181;108841
82460;653370
82460;264749
53909;453908
53909;66473
53909;56988
53909;184840
86817;305495
86817;72339
86817;72537
86817;92028
86817;92126
86817;174070
86817;64850
86817;958340
86817;195000
86817;163695
86817;77858
86817;294542
86817;67413
86817;260394
86817;67928
86817;353145
86817;197537
86817;294723
82468;958329
82468;867108
82468;77943
82468;284343
85151;212057
85151;604118
85151;364726
85151;604125
53894;591509
53894;770738
53894;326926
53894;958371
53894;526861
53894;306136
53894;788759
53894;648098
53891;77283
52161;312482
52161;763679
52161;342309
52161;398619
52161;453006
52156;958369
60399;54825
82468;353609
82472;361361
82472;164180
82472;70567
85151;220458
85156;382994
85156;184084
85156;430556
85156;634936
86817;501512
86817;69047
86817;605632
86817;198843
86817;226942
86817;335735
86817;260432
86817;756446
86817;90429
52156;956068
52156;29830
52153;958422
52153;6655
15118;291196
15118;658122
15118;824938
15118;315506
15088;72141
15088;63051
71495;63057
71495;173612
71495;63358
71495;63839
71495;64620
71495;304014
71495;65198
71495;294537
53887;905149
53886;703016
53886;195974
53886;271736
53886;124149
71495;66022
71495;181740
71495;181747
71495;179655
71495;260400
71495;22603
71495;69856
71495;301630
71495;183963
71495;183972
71495;190509
52153;337496
52153;640739
52153;319632
52153;87160
52153;337502
52153;63004
52146;193242
52146;101624
52146;362732
52144;306746
52144;216292
85048;430286
85034;72212
85034;296532
85034;47531
85034;156665
85034;268211
85034;306331
122392;296091
53886;67807
53886;659200
53886;626153
53886;57679
53886;958470
53886;485
53886;787480
53886;89993
53886;735460
19407;213942
19407;79764
19407;179206
15088;162820
15088;63421
15088;63453
15088;63716
82024;94560
82024;77597
82024;54708
82024;622704
82024;359029
19460;267356
19460;277546
19460;322368
19460;279592
19460;19655
19460;665742
19460;349433
15088;10260
15088;64620
15088;168365
15088;363017
15088;33506
86896;471675
86896;460716
86896;240455
86896;29081
86896;166957
15088;211486
15088;65127
15088;168430
15088;163732
15088;96148
15088;409029
19460;405289
19460;306329
19460;279634
19486;430012
19486;92830
19486;64211
19486;213185
19486;526214
19486;77592
19486;349028
19486;308395
19486;209872
15088;163902
15088;209823
15088;66022
15088;400674
15088;164106
19931;163525
19931;283300
19931;395237
19931;71262
86903;365335
86903;353525
86903;16349
86903;695488
86903;883392
86903;61493
86903;282098
19486;79553
19486;298359
19486;272938
19486;18346
19486;52650
19486;364459
19486;19955
19486;67892
19486;54467
19486;82934
19486;84085
19486;170711
19486;265102
19486;304930
19486;69107
19486;105763
19486;234143
19486;90143
15088;173551
15088;80281
19486;72061
52169;221353
15088;164608
15088;611552
53867;723735
53867;52032
53867;54895
86937;45012
86937;346742
86937;332998
86937;199373
86937;450365
86937;592016
86937;52427
86937;346176
86937;183215
86937;217865
15088;53482
15088;183757
15088;137121
15088;173469
14046;88176
15088;68188
15088;68197
15088;21986
86937;58202
86937;772136
86937;393090
86937;502042
86937;61164
86937;277984
86937;167157
87078;429654
87078;165674
60435;195612
60435;181754
60435;827496
60435;195623
60435;182896
60435;68500
60435;176651
60435;181776
60435;178792
60435;181791
60435;565293
60435;174004
60435;176671
15088;165402
15088;172821
15088;68742
15088;84639
15088;69127
15088;24378
15088;183124
15088;187765
15088;104933
15088;69605
15088;178515
15088;530943
19727;735989
19727;14366
19544;20666
19544;54086
53848;598408
53848;107101
15088;105302
15088;165995
15088;69973
15088;169131
19544;42748
15088;29081
15088;479339
15088;423541
52119;697138
52119;42952
52119;485649
15088;177333
15088;107203
15088;107236
15088;166473
15088;179140
15088;89806
19620;234361
19620;924991
15088;71390
15088;203364
15088;71723
53837;329238
89505;79763
89505;959011
89505;800270
89505;959015
89505;635167
19620;487079
19620;213706
19620;55584
122224;958976
122224;958978
15088;33449
52096;389047
52096;294905
52096;959109
121842;464633
121842;959080
121842;76830
121842;66126
121842;79236
121842;194335
121842;404045
121842;215610
121842;80834
53837;216325
53837;959084
53837;959086
53824;77230
53824;80291
53824;294304
53824;55769
53824;171016
121842;563330
121842;418172
121842;335948
121842;25539
121842;528577
52089;62484
121842;299376
121842;171230
121842;362447
121710;418696
121710;100538
121710;959418
71501;418589
71501;280136
71501;3140
89500;78213
89500;19405
89500;227587
89500;86974
53808;959261
52082;267101
52082;959266
83411;72531
83411;176682
83411;303015
83411;64325
83411;87996
83411;959245
83411;164595
83411;116160
83411;706751
83411;397764
83411;397208
83411;288731
53802;174010
52082;55869
52082;170687
52082;236430
52082;395811
52082;219342
52082;475958
52082;200892
52081;169300
53794;107250
53793;338522
53793;102753
15080;209355
15080;497464
15080;480234
15080;480235
15080;324740
53304;773561
53304;77998
53304;634566
53304;441115
53304;263654
121615;189047
121601;293090
121601;72531
121601;92028
121601;193538
121601;64873
121601;76994
121601;49213
121601;182701
121601;79046
121601;604208
121601;170341
52050;847916
19755;184249
53778;959460
53778;82120
53778;284845
53778;67971
53778;529944
53778;474184
121601;293128
121601;283842
121601;950146
121601;41314
121601;84660
121601;236176
121601;88126
121601;920386
121601;372042
121601;293147
121601;29081
52045;167211
52045;275021
52045;200353
52045;162962
52045;33614
52045;63691
19725;956467
19725;530980
19725;172492
121601;220326
53770;288147
53770;199604
53770;83220
53770;200826
53770;420801
53770;561599
53770;286270
52045;209318
52045;867937
52045;1212
52045;238928
52045;94452
52045;182640
52045;342239
19725;202765
19725;469058
19725;959573
19725;715595
19725;87353
19725;107319
52045;836876
52045;64636
52045;959611
52045;283716
52045;394768
52045;64947
52045;175143
52045;163696
52045;77332
52045;190771
52045;230268
52045;478618
52045;72087
52045;65616
52045;163898
52045;469625
52045;113741
52045;170304
100510;504279
89675;284467
89675;462664
89675;183276
89675;77740
89675;300619
19786;639190
52045;182255
52045;959653
52045;275298
52045;236255
52045;170414
52045;53209
52045;170477
52045;342066
52045;342038
52045;182839
52045;167551
52045;240636
52045;54386
52045;733056
52045;68027
52045;68087
52045;177970
52045;102485
52045;461895
52045;68741
53277;48057
53277;115195
53277;362468
53277;344936
19786;554135
89675;772691
89675;209367
89675;278821
89675;20753
89675;272369
89675;290813
89675;300625
89675;347094
89675;59709
89675;184867
52045;68917
52045;207058
52045;117943
52045;233994
52045;3828
52045;25395
52045;170858
52045;171468
52045;105302
52045;527763
52045;201321
43591;311875
43591;144447
43591;520463
43591;255802
52045;69952
52045;241787
52045;170989
52045;70417
52045;171016
52045;29081
52045;623491
52045;166411
52045;208326
53267;838150
53267;48551
53267;704444
53267;838217
43927;92481
43927;41311
43927;61635
52045;166473
52045;266765
52045;169290
52045;260087
52045;90158
52045;71404
52045;285995
52045;282150
52045;232688
59032;959839
59032;959840
59032;792637
59032;600603
59032;490833
59032;588226
52045;286014
52045;525
52045;211365
52045;286058
52044;105843
59039;721270
59039;321857
59050;63917
100508;191958
100508;184881
53256;786720
60531;959953
52017;959987
52017;234201
52017;229055
52017;762097
11788;266612
11788;71589
11788;816530
59050;289530
59050;431034
59050;179512
59050;691824
59050;756032
59050;445672
59050;877248
59050;959977
59061;445263
60531;281276
60531;68825
60531;853798
60531;255064
19893;404022
19893;652930
19893;17412
19893;3351
19893;20349
53253;179992
19893;24995
19893;331820
19955;197509
19955;357116
19955;357124
19955;84085
19955;357126
19955;56772
19955;166399
60551;189332
19081;44969
19081;92801
19081;77213
19081;290693
19081;65505
19081;13769
19081;88271
19081;310673
19081;15825
59061;278810
59061;682584
59066;212170
59066;772655
59066;373411
59066;629183
52008;736418
52008;736420
52008;337402
19081;310678
19081;474451
19081;18407
19081;81109
19081;81177
19081;202821
19081;23285
19081;291135
19081;106119
19081;310502
19081;960125
19081;448512
19081;314219
19081;293052
59085;378790
59085;704511
59085;419734
59085;960113
51996;526106
71242;714866
71242;284295
71242;370475
71242;64840
71242;76729
71242;475163
71242;293776
71242;80575
71242;427257
71242;305774
71242;183844
71242;178783
71242;176860
71242;210712
44531;280451
44531;210992
44531;173502
44531;269176
44531;280497
44531;280501
44531;219955
44531;280508
59026;696802
59026;910895
53240;552081
53240;960347
53240;493693
53240;493696
53240;493701
44189;272014
53236;63154
53236;63596
53236;94112
53236;145096
53236;55367
53236;25174
53236;276463
53236;107236
53236;175626
53236;166633
53236;89934
53236;220102
53236;175068
53236;72060
53228;960477
53228;436666
14837;463879
14837;561441
14837;202589
14837;857350
14837;421727
14837;400764
14837;809661
14837;707105
14837;330145
14837;389681
14837;650435
14837;310198
71195;216034
71195;165241
71195;29081
71195;711674
71130;960544
71130;190031
14837;960579
61398;694630
61398;739905
61398;803754
14837;217986
14837;402519
58890;97542
58890;78939
58890;22447
58890;187481
58890;43129
58890;219371
58890;90218
61407;960646
61407;400637
61407;392514
61407;279279
14824;960654
14824;960660
14824;182101
14824;162716
17008;917451
17008;917459
17008;13722
17008;15905
17008;18501
17008;726056
17008;927717
51985;324085
51985;324093
70366;63835
70366;960798
70366;81117
53212;311751
70366;70128
20349;571512
20349;767872
20349;281080
20349;80215
20349;325466
17731;337409
17731;181754
17731;22131
58778;55694
58778;961015
58232;174176
58232;87581
58232;355116
59186;374958
59186;334637
59186;371807
59186;459351
59186;197349
59186;410580
59186;353957
59186;338572
59186;487642
59186;410583
59186;337112
53184;483522
53179;275159
53177;767176
53177;78174
59186;410585
59186;337117
59186;371346
59186;948292
59186;790214
59186;459376
59186;260432
59186;225417
59186;198856
59186;290018
53176;838350
51934;402628
51934;650471
51934;230895
51934;68848
59317;301882
59317;194492
59317;55725
59317;105115
59317;336081
59317;545610
59317;173111
59317;750470
59317;60589
59317;30464
65005;47774
53176;251016
53176;422054
51924;482082
51924;130711
51924;394420
65005;321489
65005;797482
65005;169450
65005;11685
65005;873127
65005;797494
65005;177731
65005;849452
65005;785639
65005;164595
65005;236206
65005;961258
65005;22873
65005;961273
65005;70448
65005;656793
65005;168035
65005;89781
65005;846884
65005;72060
51924;97882
51924;174030
51924;312438
51924;368084
51924;25114
51924;218346
51924;255878
51924;107827
51924;198404
13976;574149
13976;296101
13976;53102
65769;63835
65769;64120
65769;363127
65769;263185
65769;80618
65769;52650
13976;676296
65769;85374
18125;5391
18125;63199
18125;229605
18125;163217
18125;64454
18125;163902
18125;65727
18125;97636
18125;174813
18125;78955
18125;80525
18125;176368
18125;178650
18125;174030
18125;21505
18125;21755
18125;55382
18125;68841
18125;314133
18125;69092
18125;180590
18125;1888
18125;168035
18125;71262
53140;168167
53140;168368
53140;573574
53140;368069
53140;344401
53140;670093
53140;368077
53140;25375
53140;368095
53140;108103
13958;380156
13958;174555
13958;355477
13958;431229
18093;469580
18093;173640
18093;505182
18093;348907
18190;260359
18190;362562
18190;59031
18190;252692
59513;673842
59513;213924
59513;163740
59513;290996
59513;164181
59513;66760
59513;171325
59513;175271
59513;164713
59513;193015
59513;267483
59513;336645
59513;183755
59513;175960
59513;328740
59513;68188
53117;585
53117;327059
53117;327061
53117;95229
53117;294572
53117;52418
53117;698699
53117;327149
61469;93979
61469;290768
61469;961667
61469;602174
61469;431755
61469;3906
61469;86983
61469;961675
61469;194670
59513;165790
53113;179689
53113;961753
53113;298410
61476;72230
61476;961778
61476;495660
61476;277912
61476;293167
61476;80674
